0.808,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.404,
1.616,
0.404,
1.01,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0.202,
0.606,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.404,
0.202,
0.202,
0.404,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.606,
0,
0,
0.404,
0,
0,
0.808,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.606,
0.404,
0.404,
1.01,
4.242,
1.414,
0,
0,
1.414,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0.202,
0,
0.606,
0,
0,
0,
0.808,
0,
0.202,
8.282,
1.414,
0,
0,
0,
2.02,
0.202,
0,
0.808,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0.808,
0,
0.808,
0.606,
0,
0,
0,
0,
0,
0.202,
0,
0.202,
0,
0,
0.808,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
1.212,
2.828,
2.222,
2.626,
0.404,
0.202,
0,
0,
0.404,
0.606,
0,
0.606,
0,
0,
0.202,
1.616,
0,
0.202,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
6.06,
22.422,
17.17,
5.252,
6.868,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
1.212,
1.212,
0,
0,
1.01,
0.404,
0.202,
0,
0,
0,
0.808,
1.212,
0.404,
0,
0.202,
0,
0,
0,
0,
0,
0.404,
0,
0,
0,
0,
0,
2.424,
6.868,
0,
1.212,
0.202,
0,
0,
0,
0,
0,
0.202,
0,
0,
0.202,
0.404,
0,
0.202,
0.202,
0,
0,
0.404,
0,
0,
0,
0,
0,
1.616,
1.01,
1.212,
0,
0.202,
0,
0,
0.202,
0,
1.212,
2.02,
0.606,
0.202,
0.404,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0.404,
0.404,
0.202,
0,
0,
0.606,
0,
2.02,
1.818,
0.606,
0,
0,
0,
0.606,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.404,
0.202,
0.606,
0.202,
0.404,
0.202,
0,
0,
0,
0,
0,
0.404,
0,
0.202,
0,
0,
0,
0.202,
0.404,
0,
0,
0,
0,
0,
0.404,
0.404,
0.808,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0.202,
0.404,
0.606,
1.01,
0.606,
0.202,
3.03,
0.606,
2.424,
0.808,
0,
0.202,
0,
0,
0,
0,
1.01,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
3.434,
0,
0.606,
0,
0,
0,
0,
0,
0.202,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
1.01,
0,
0.202,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
1.01,
0,
0,
0,
0,
0,
0,
0,
0,
0.404,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
2.02,
1.212,
0.606,
3.434,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.808,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.404,
0,
0.202,
0,
0.202,
0.808,
0.202,
0,
0.202,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.808,
5.656,
0,
0.404,
0,
0.202,
0.202,
0.202,
0.202,
0.808,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0.606,
0,
0,
0.202,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
1.01,
0.404,
0,
0.202,
2.02,
0.606,
0.404,
0,
1.818,
0,
0,
0.606,
0.404,
1.616,
1.212,
2.828,
0.606,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0.202,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0.606,
1.01,
0.404,
0.202,
0.202,
0,
0,
0.202,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0.202,
1.01,
0.606,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.808,
0.202,
0,
0,
0,
0,
0,
0.404,
0,
0,
0,
2.222,
0.606,
1.212,
7.07,
5.858,
6.868,
1.818,
1.01,
0.404,
0,
0,
0,
0,
0.404,
1.212,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.606,
0.606,
0.808,
1.414,
0,
0,
0.202,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.404,
1.616,
1.616,
1.414,
1.414,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0.202,
1.414,
0,
0.202,
1.414,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0.404,
0.606,
0,
0,
0,
0,
0,
0.202,
0,
2.626,
1.616,
2.02,
2.02,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.808,
0.808,
0.404,
0.404,
0,
0.808,
0.202,
0.606,
1.01,
0,
0.404,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
2.626,
2.02,
0.202,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.404,
0.202,
0,
0,
0,
0,
0.404,
1.212,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0.202,
0,
0.202,
0.808,
0,
0.202,
0.606,
0,
0.202,
0,
0,
0.808,
1.212,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.808,
1.01,
1.01,
0.202,
0.202,
0.606,
0.404,
0.202,
0.202,
0,
0.202,
0,
1.01,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0.808,
0.606,
1.414,
0.202,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.404,
0.202,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0.202,
0.606,
1.414,
0.202,
0,
0.202,
0,
0,
0,
1.212,
0,
0,
0.404,
0,
0,
0,
0,
0,
0,
0.404,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0.202,
0.404,
0.404,
0,
0.404,
0.606,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0.202,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0.202,
0.202,
0.202,
0,
0,
2.02,
5.05,
4.242,
1.818,
0.202,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.404,
0.606,
0.606,
0.606,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
1.818,
0.202,
0,
0,
2.626,
0.606,
1.01,
3.434,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0.404,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.404,
0,
0,
0,
0,
0,
0.404,
0.808,
2.424,
0.202,
0,
0,
0,
0,
0,
0,
0,
2.828,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.808,
1.616,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0.606,
0.404,
2.424,
5.05,
2.828,
0.808,
0.606,
1.01,
3.636,
0.202,
0.404,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0.808,
0,
0.606,
0.202,
0,
0.202,
0,
0,
0,
0,
0,
0.202,
0.202,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0.606,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0.404,
0,
0,
0.202,
0.202,
0.202,
1.414,
1.818,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0.202,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0.202,
0,
0.202,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
1.01,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.606,
0.202,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.404,
0,
0,
4.646,
3.838,
4.242,
1.414,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.404,
0.808,
0.606,
1.212,
1.212,
1.01,
1.818,
1.212,
0,
1.01,
1.212,
1.01,
0.606,
1.01,
0.606,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0.606,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0.202,
0,
0.808,
0,
0.202,
0,
0.404,
0.808,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
1.01,
1.01,
0,
0.808,
0.606,
0.808,
0.404,
0,
2.424,
3.636,
2.828,
0.808,
0.808,
0.202,
0.404,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0.202,
0.404,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0.202,
0.202,
0.202,
0.404,
0.606,
0.404,
1.818,
0.606,
1.01,
0.404,
0.404,
0.202,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0.202,
0.202,
0.808,
0.202,
0.202,
0,
0,
0,
0.202,
0.606,
0.202,
0,
0,
0,
0,
0.404,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0.606,
0,
0,
0,
0,
0.202,
0,
0.202,
0.202,
0,
0,
0.202,
0.202,
0,
0,
0.202,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0.202,
0,
0.404,
1.212,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0.202,
0,
0,
0,
0.404,
1.212,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0.202,
0.606,
0.404,
0.606,
0.404,
0.606,
0.404,
0.606,
1.01,
1.212,
0.808,
0.606,
1.414,
4.444,
0.202,
0,
0,
1.212,
0.606,
0.202,
0.202,
0.202,
0,
0,
0.202,
0.202,
0,
0,
0.404,
0.606,
1.414,
0.202,
0.404,
0.404,
0.202,
0.202,
0,
0.202,
0.808,
0.404,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0.202,
0,
2.222,
2.02,
0.202,
0.404,
2.02,
0.808,
0,
2.222,
0.808,
0.404,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0.808,
0,
0,
0.202,
0.404,
1.414,
0.404,
0.808,
0.404,
0,
0,
0.202,
0,
0.202,
0.404,
0.202,
0.606,
0.808,
0.606,
0.606,
0.404,
0.202,
0.404,
0.202,
0.202,
0,
0,
0.202,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0.404,
0.606,
0.606,
0.808,
0.404,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0.202,
0,
0.202,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0.202,
0.202,
0,
0.404,
0.404,
0.202,
0.808,
0.808,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.404,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
1.212,
0.606,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.808,
1.818,
0.606,
0,
0.606,
0.606,
0.404,
0.404,
0.404,
0.404,
0.404,
0.404,
0,
0,
0,
0,
0,
0.404,
0,
0.202,
0,
0.606,
0,
0.202,
0,
0,
0,
0.202,
0.202,
0,
0,
0,
0.202,
0.202,
0,
0.202,
0.404,
0.606,
0.606,
0,
0,
0,
1.01,
0.808,
0,
0,
0.202,
0.202,
0.404,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
2.02,
0.202,
0,
0,
0,
0.404,
0.606,
0,
0,
1.01,
0.404,
1.212,
0.808,
0.202,
0,
0.202,
0,
0.202,
1.01,
0.808,
0.606,
0.202,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
1.01,
0.606,
0.202,
0,
0.404,
0.202,
0,
0,
0,
0,
0.808,
0.202,
0.404,
0.404,
0,
0.202,
0,
0,
0,
0.404,
0,
0.808,
0,
0.606,
0.606,
0.202,
2.626,
1.414,
1.212,
0.808,
0.808,
0.202,
5.858,
1.01,
1.212,
2.02,
2.424,
1.818,
1.414,
2.626,
4.04,
3.03,
2.222,
4.04,
1.212,
0.808,
0.606,
0.202,
1.01,
1.01,
1.212,
3.03,
1.616,
0.404,
4.04,
2.02,
2.424,
2.02,
2.02,
2.222,
1.616,
0.606,
0.606,
1.01,
0.404,
0.606,
1.414,
0.808,
0.606,
0.202,
0,
0.202,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0.202,
0,
0,
0,
0,
0.202,
0.202,
0,
0.202,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0.606,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.606,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0.202,
0.606,
1.212,
0.404,
0,
0,
0,
0,
0,
0,
0.404,
1.414,
0.606,
0,
1.01,
2.424,
1.616,
3.232,
2.424,
3.03,
0,
0,
2.222,
0.808,
0.606,
0.202,
0,
0,
0.404,
1.01,
0.404,
0,
0,
0.808,
0.606,
0,
0.202,
0.202,
0,
0.808,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
1.414,
1.616,
1.212,
0.202,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.606,
0.202,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0.606,
0.202,
0.404,
0.606,
0.808,
0.808,
1.01,
1.818,
1.818,
3.03,
1.01,
0.606,
0,
0,
1.414,
0,
0,
0,
0,
0,
0,
0,
0.202,
0,
0,
0,
0,
0,
0,
0,
